Date,HangSeng,LQD,US10Y,BND,MA20,IEF,TLT,Imports_GDP_Pct,Nikkei225,Exports_GDP_Pct,Recession_Probability,Inflation_Annual_Pct,Volatility_20d,Fed_Funds_Rate,Yield_Curve_Spread,OECD_Unemp_rate_pct_USA,Meta,Unemployment_Rate,MSCIWorld,Google,Apple,Return,Direction
2019-09-10,-0.0052945620887728,-2.1470266190066742,2.153790828565409,-2.008936763758389,0.24861043103798,-1.879503662106383,-2.000669369847873,-0.5539201689404801,0.2554369317871499,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.2609158333880179,0.3413951045794515,-1.0885821573180192,-0.9669067034496234,-0.7625962632930039,-1.0101447412358602,0.2397622263037883,-0.0291538149692564,0.6767093006747988,0.6767093006747988,1
2019-09-11,1.494708469368508,-0.2388969239110261,0.7871873985858421,-0.2710325165360577,1.1096809824123062,-0.2785384784958803,-0.2184751990914352,-0.5539201689404801,0.7800101610462471,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.1891012542275249,0.3413951045794515,-1.0728281288321686,-0.9669067034496234,0.6097929093915864,-1.0101447412358602,0.3269211605326073,0.7175534319224018,1.930786756163699,1.930786756163699,0
2019-09-12,-0.2350308988133806,-0.3783573709921071,1.457313841103528,-0.777467065411309,1.1480827623152907,-0.597294649046855,-0.7585477117198787,-0.5539201689404801,0.5994054683593643,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.1777056270050222,0.3413951045794515,-1.0334430576175415,-0.9669067034496234,-0.3270357754469975,-1.0101447412358602,0.563550940665778,0.744169898156879,-0.2050666711389876,-0.2050666711389876,0
2019-09-13,0.8153336033439127,-2.288890319363323,2.734252358050318,-2.2541582819719865,0.5459387693508736,-2.355511621811079,-2.434263280213686,-0.5539201689404801,0.8563002424491628,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.2191506309995629,0.3413951045794515,-0.9546729151882885,-0.9669067034496234,-0.1216923659050568,-1.0101447412358602,-0.074695284775558,0.2136424856729805,-1.285671459727063,-1.285671459727063,1
2019-09-16,-0.7181607785230697,1.224566312721176,-1.444243523988196,0.9790797691419174,0.3586804507624615,1.0769560942800511,1.4246797129054602,-0.5539201689404801,0.0114948181381033,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.1603148634228472,0.3413951045794515,-1.0255660433746163,-0.9669067034496234,-0.314995392325749,-1.0101447412358602,-0.3736187204271624,-0.4920043775754251,0.2652162234077441,0.2652162234077441,1
2019-09-17,-1.0552501950182895,0.5987531531603553,-0.7049781506930441,0.8376131961303476,0.4089085392425868,0.6366734208569111,0.5963455202010852,-0.5539201689404801,-0.0389926115960939,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.1592692578385243,0.3413951045794515,-1.0491970861033926,-0.9669067034496234,0.4801329304371232,-1.0101447412358602,0.3373429774081125,-0.1445363681733507,0.1636300691318402,0.1636300691318402,1
2019-09-18,-0.1265909387764038,0.5773336948204536,-0.6433223694140832,0.2355925684804261,0.3884961286250974,0.063248768915739,0.4628268562442616,-0.5539201689404801,-0.1962337518097974,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.1539319692831729,0.3413951045794515,-1.0255660433746163,-0.9669067034496234,-0.0266802897289569,-1.0101447412358602,0.0248913598285381,0.0938908458719618,0.5239409919213894,0.5239409919213894,0
2019-09-19,-0.9142937876571172,0.675185602752932,-0.3081337938290011,0.5123352503271735,0.2866893468308175,0.0859846340005033,0.3230581840769949,-0.5539201689404801,0.2858449710306895,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,0.177540452632965,0.3413951045794515,-1.0176890291316911,-0.9669067034496234,0.5137986581172083,-1.0101447412358602,0.0870065560702693,0.26891164624615,-0.5746470788763494,-0.5746470788763494,0
2019-09-20,-0.1188923331345792,1.6840259088243976,-0.483479148062457,1.3406731185073844,0.7287318432094427,1.434101487456657,1.4774893050681552,-0.5539201689404801,0.094874868833333,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.3848948056412092,0.3413951045794515,-1.0413200718604672,-0.9669067034496234,-0.1012896500026357,-1.0101447412358602,-0.5343682362409303,-0.5191828587526491,-0.9821526167885288,-0.9821526167885288,1
2019-09-23,-0.6950524888774572,-0.2176438490600116,-1.1894658812706669,0.2338891530046109,0.5265754854928327,0.3351511755081128,-0.0412890362020428,-0.5539201689404801,0.0372108247486001,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.4604522849274847,0.3413951045794515,-1.080705143075094,-0.9669067034496234,-0.9016620450230712,-1.0101447412358602,-0.2494056491300951,0.2036709158167262,0.2206488482742803,0.2206488482742803,0
2019-09-24,0.1765408721622734,0.7475509746127418,-1.8905762431946824,1.288686496420839,0.617896267804903,1.2421248281848185,1.3466157126768146,-0.5539201689404801,-0.0389926115960939,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.5068455160976512,0.3413951045794515,-1.127967228532646,-0.9669067034496234,-1.5977165787357928,-1.0101447412358602,-0.7372254207430194,-0.9123780061649216,-0.3631548604793475,-0.3631548604793475,1
2019-09-25,-1.09303218777848,-1.4543306522575612,2.593336280007833,-1.8688715143900383,0.7392977602457819,-1.6986699046638456,-1.6725000775132903,-0.5539201689404801,-0.3423367974750544,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.4650217985491926,0.3413951045794515,-1.0334430576175415,-0.9669067034496234,0.3960868360661265,-1.0101447412358602,0.2771159451639262,1.4186941994910005,0.9011692872057744,0.9011692872057744,0
2019-09-26,0.3024064319682323,0.492768041160622,-1.205089151650229,0.601389886639243,0.4303232652301563,0.5170741817365464,0.7105641182874725,-0.5539201689404801,0.0696793897954049,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.5033384463430622,0.3413951045794515,-1.009812014888766,-0.9669067034496234,-0.8147120503579819,-1.0101447412358602,0.0128832028505381,-0.2424649542218687,-0.3884261470860685,-0.3884261470860685,0
2019-09-27,-0.2955463860497542,0.018757765676837,-0.2736834584558361,0.3715417094263225,0.3803296729623856,0.3345383506116101,0.2607832154477433,-0.5539201689404801,-0.6932879787270101,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.4904755763977165,0.3413951045794515,-0.9940579864029152,-0.9669067034496234,-0.9193480586850624,-1.0101447412358602,-0.5510335544565298,-0.9060687127265245,-0.3701033165072248,-0.3701033165072248,1
2019-09-30,0.4355409724006946,0.7870362544634705,-0.0129657965265668,0.2336366489249879,0.9132374838621788,0.1755618248085915,0.2600797053492701,-0.5539201689404801,-0.51815417410066,-0.2193687929326822,0.0243373966652508,-0.4474367288338662,-0.4639204022312286,0.3413951045794515,-1.0649511145892432,-1.013452861544225,0.2466428296016797,-1.0101447412358602,0.2019081666513628,-0.3069786531877289,1.412391699928172,1.412391699928172,1
2019-10-01,-0.1732822315020851,0.2470289595073901,-0.8260138905099302,0.3347974991427185,0.9519604587941952,0.6763865205218361,0.3233494488320459,-0.5539201689404801,0.4677044164612704,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4692180792745195,0.2256973245994086,-1.0413200718604672,-1.013452861544225,-0.7115376750621597,-0.963175971468078,-1.2554034691593137,-0.8570693503935549,0.1090354968750703,0.1090354968750703,0
2019-10-02,-0.0125218595006872,-0.1387480734540733,-1.2956243086613073,0.8292978207706512,0.3640005822874113,0.85288751047206,0.2590840700434726,-0.5539201689404801,-0.454061530517012,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.2792917258394201,0.2256973245994086,-1.0570741003463178,-1.013452861544225,-0.4041357415238629,-0.963175971468078,-2.3341773515265385,-1.5636397027877234,-1.6380192656433974,-1.6380192656433974,1
2019-10-03,0.2071528246653668,0.9433177223222282,-1.6645043585854744,1.2385732326551198,0.2093423968161699,1.3002154756369984,1.014874446347665,-0.5539201689404801,-1.7478658383096295,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3568107866858131,0.2256973245994086,-1.0334430576175415,-1.013452861544225,1.3915609876420494,-0.963175971468078,1.0895987004972305,0.5819597633788418,0.4684287458001978,0.4684287458001978,1
2019-10-04,-0.9498505274959632,0.9982064775461892,-0.6135852640921291,0.5964660207422474,0.602748492801454,0.4645212205755089,0.8180098846450523,-0.5539201689404801,0.2342756821498479,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.1722258741011196,0.2256973245994086,-1.0570741003463178,-1.013452861544225,0.2692494203171504,-0.963175971468078,1.0912380720913863,1.1226282643089986,1.694598258253018,1.694598258253018,1
2019-10-07,0.2246019904540035,-1.308980348079032,1.0889326825506012,-1.0414223373440938,0.5461474775014813,-0.8778047270227731,-0.9551353838099268,-0.5539201689404801,-0.1780536238633864,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.1702514541558377,0.2256973245994086,-1.0570741003463178,-1.013452861544225,-0.2670547288210492,-0.963175971468078,-0.1132923967403388,-0.1975655023854156,-0.0508772027041168,-0.0508772027041168,0
2019-10-08,-0.0125218595006872,-0.2562496420099879,-0.4655716558758914,0.1410789978223564,0.2170430259238531,0.5100903700274739,0.2874499946862613,-0.5539201689404801,0.8080323817319258,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.1395082148158912,0.2256973245994086,-1.0491970861033926,-1.013452861544225,-0.6064000582350786,-0.963175971468078,-1.7010598942948043,-1.0257470900873626,-0.7999761690459117,-0.7999761690459117,1
2019-10-09,-0.7005908524352045,0.0577579710659415,1.47331419938274,-0.4968167522075309,-0.063752126988235,-0.6773736941018763,-0.6565115230413172,-0.5539201689404801,-0.5575189895449201,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3736611536595356,0.2256973245994086,-0.9861809721599898,-1.013452861544225,0.5758543258460518,-0.963175971468078,0.6460785387996463,0.6169061936654184,0.6708641987943937,0.6708641987943937,1
2019-10-10,0.0702239255974448,-1.5123745754434783,1.8946723162117125,-1.2275625373944727,0.1560584033725165,-1.6216073944027498,-1.7027195069958676,-0.5539201689404801,0.3405742343008208,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3325137537596451,0.2256973245994086,-0.9152878439736616,-1.013452861544225,0.0090609676035866,-0.963175971468078,0.9621286875494452,0.3293530516902471,0.7812190345674187,0.7812190345674187,1
2019-10-11,1.9637042044230923,-0.4944580409570056,2.477691663216933,-1.459930909395662,0.8002130539803234,-1.76709909940189,-1.41786154435127,-0.5539201689404801,0.9369012838977044,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3111925939332002,0.2256973245994086,-0.8443947157873332,-1.013452861544225,1.167767233322654,-0.963175971468078,1.4485393986589483,0.2825837296800599,1.6046383134946018,1.6046383134946018,0
2019-10-14,0.673761783471617,0.7901494630846496,-0.48938445166202,0.6018913126396822,0.7065495600919974,0.6766476835581121,0.8045124828900231,-0.5539201689404801,1.5568075105250545,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3038978176554773,0.2256973245994086,-0.8443947157873332,-1.013452861544225,-0.3023582362427452,-0.963175971468078,-0.2503601350444679,0.0576836365040215,-0.1550501078591755,-0.1550501078591755,0
2019-10-15,-0.0696849835607292,-0.7105604748951361,0.9503210710183468,-1.0499376401777256,0.6230436318980471,-1.2527140506102636,-1.385208429737138,-0.5539201689404801,-0.0389926115960939,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.2941528556741878,0.2256973245994086,-0.8286406873014824,-1.013452861544225,1.5609745546463427,-0.963175971468078,1.1054268957043234,1.2519924903832813,-0.2110594563621595,-0.2110594563621595,0
2019-10-16,0.4993264666341035,0.2362868516450112,-0.583497866606474,0.3728541702367363,0.4353822818935229,0.4728539727810695,0.1202596979669336,-0.5539201689404801,0.9803046192660304,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.2918295465303692,0.2256973245994086,-0.8365177015444079,-1.013452861544225,0.1397429272444837,-0.963175971468078,-0.2984724301516904,-0.0125905663134986,-0.3180919476254314,-0.3180919476254314,1
2019-10-17,0.5719575483873158,0.3149183757257573,0.2132219725085139,-0.0411257113717195,0.6033403276973841,-0.1191241780566431,-0.2922723319779319,-0.5539201689404801,-0.1188286103507493,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3273844319977845,0.2256973245994086,-0.8286406873014824,-1.013452861544225,0.1888827865000464,-0.963175971468078,0.6354592144960471,0.4594499739806783,0.1789775061826637,0.1789775061826637,1
2019-10-18,-0.4187321465729779,0.2750393060591449,-0.2629995205236414,0.1425058234532837,0.8749866223901515,0.199159595648826,-0.0173526744759671,-0.5539201689404801,0.1158935561761884,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4287774723295613,0.2256973245994086,-0.8286406873014824,-1.013452861544225,-1.2932747283342514,-0.963175971468078,-0.5576167234834659,-0.4870010580604244,0.2367191862314034,0.2367191862314034,1
2019-10-21,0.0067914209302626,-0.611461326851372,1.118629432533017,-0.9595156330213408,1.0539698867971217,-0.9600508695410312,-0.8686080707496351,-0.5539201689404801,0.1739407434088843,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3784409959662785,0.2256973245994086,-0.8050096445727064,-1.013452861544225,1.059334604705058,-0.963175971468078,0.634402740402731,-0.0590851421686191,1.0237433813501982,1.0237433813501982,0
2019-10-22,0.1790582637801369,0.3937773717698459,-0.6013281283799634,0.6492767641359317,1.0884970856175789,0.5648868451192435,0.6442819904225476,-0.5539201689404801,0.2499514649461927,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3910711002786861,0.2256973245994086,-0.8050096445727064,-1.013452861544225,-2.092928274843689,-0.963175971468078,-0.5568331488748156,-0.2129794562524224,-0.2082319703029792,-0.2082319703029792,1
2019-10-23,-0.7057006204054662,0.0974640234379853,-0.2365978449337324,0.1426113551733371,1.060929376814816,0.0626764744109147,0.0963841651405104,-0.5539201689404801,-0.0389926115960939,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4024879788931549,0.2256973245994086,-0.8128866588156319,-1.013452861544225,1.051813752810553,-0.963175971468078,0.5091651033453518,0.8069162589188514,0.7774734975336556,0.7774734975336556,1
2019-10-24,0.7238015214954048,0.5109873334073687,0.1618611910931575,0.0048807363305743,1.1560806879350711,-0.0736727224681305,-0.2445319851923037,-0.5539201689404801,0.4324861002754031,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4310000028358595,0.2256973245994086,-0.8286406873014824,-1.013452861544225,0.021369814329596,-0.963175971468078,0.2592453006820235,0.0240864160136842,0.0385159920512509,0.0385159920512509,1
2019-10-25,-0.4247024676200508,-0.4726737874665903,0.857692374924453,-0.6839694097704029,1.3964169475634551,-0.5744021775353536,-0.5701092970829766,-0.5539201689404801,0.1452785672344982,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4515308446615042,0.2256973245994086,-0.7971326303297812,-1.013452861544225,0.3812503020314585,-0.963175971468078,0.2337326409821618,0.2152443753303812,0.7082809494574517,0.7082809494574517,1
2019-10-28,0.6977054397579339,-0.7883808509502213,1.2554474555788109,-0.8690167409713158,1.2073323522867578,-0.9859395019723536,-1.046615617984366,-0.5539201689404801,0.2130634713576576,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.5475307500947818,0.2256973245994086,-0.749870544872229,-1.013452861544225,0.377846177860351,-0.963175971468078,0.4175425835108715,1.21476544280752,0.5639726856770846,0.5639726856770846,0
2019-10-29,-0.3412892952343522,-0.6918454277719326,-0.4397103567243074,0.051185568838821,0.8451065237598082,0.2005511428589234,0.0568532145486244,-0.5539201689404801,0.3591098651767509,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.3078669600268192,0.2256973245994086,-0.7419935306293036,-1.013452861544225,-0.0683073767591286,-0.963175971468078,0.0849026120844825,-1.4784113323380406,-1.5162649667897554,-1.5162649667897554,0
2019-10-30,-0.3885225078252957,0.8502469883632221,-0.8987687196288898,1.2029548649513586,1.1940194333148009,1.206728809705699,1.6385606445201588,-0.5539201689404801,-0.524795034522509,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.5777412604287887,0.2256973245994086,-0.7813786018439304,-1.013452861544225,-0.3368805520338955,-0.963175971468078,0.3784067749826558,-0.0502484753563801,-0.0724536184211768,-0.0724536184211768,1
2019-10-31,0.7457301306477693,1.478056589923349,-2.627322400005528,1.7959749848495208,1.391454844411416,1.5875243341088567,1.5091200627012682,-0.5539201689404801,0.2739742023795501,-0.2193687929326822,0.0768008612444326,-0.4474367288338662,-0.4867817793027005,0.2256973245994086,-0.7892556160868558,-0.9669067034496234,0.9032776765510728,-0.963175971468078,-0.5861203059392788,-0.1501381862955343,1.354317713199784,1.354317713199784,1
2019-11-01,0.597593627004388,0.2051991759892394,0.9482692196477386,-0.3847680946759156,1.3963354458946684,-0.5083734812858773,-0.3657183660340294,-0.5539201689404801,-0.3223873149805779,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.4818519398136975,0.0714336179593514,-0.7419935306293036,-0.9669067034496234,0.49538073502974,-0.963175971468078,1.1625382953191197,0.6412476306240705,1.7164974250958531,1.7164974250958531,1
2019-11-04,1.3814806038710898,-1.2185347327685356,1.4615681182948563,-1.1414606644155991,1.4851102735405175,-1.321663779859534,-1.5066059272768768,-0.5539201689404801,1.4567991168667886,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.4933437619967074,0.0714336179593514,-0.7026084594146769,-0.9669067034496234,0.2543891631014813,-0.963175971468078,0.3258640560072788,0.8333939205882667,0.3474537752974397,0.3474537752974397,0
2019-11-05,0.4054638938966383,-1.480639202136904,1.9548276940478624,-1.3747525748044902,1.6288761053506278,-1.3967190583689846,-1.2899143459896931,-0.5539201689404801,-0.0389926115960939,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.5824573676335115,0.0714336179593514,-0.6711004024429754,-0.9669067034496234,-0.1510742247559271,-0.963175971468078,-0.013576198376164,0.0398042908788365,-0.1549015920882402,-0.1549015920882402,1
2019-11-06,0.0034926974954024,1.3684042342528888,-1.2371952697037714,0.7895175342379397,1.470925045065833,0.7054732669444801,0.6673995569028286,-0.5539201689404801,0.1509009999517558,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.5783402576290441,0.0714336179593514,-0.7104854736576022,-0.9669067034496234,-0.7905613428361106,-0.963175971468078,-0.0135570791258713,-0.0739196834862216,-0.0378592308993389,-0.0378592308993389,1
2019-11-07,0.47204910593292,-1.993829783369113,2.6994199311320357,-2.0210268664929885,1.443826997187008,-2.063247449441072,-2.067557282913598,-0.5539201689404801,0.0578814199210524,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.5864364878220654,0.0714336179593514,-0.6238383169854232,-0.9669067034496234,-0.3526012866669868,-0.963175971468078,0.1674853965537723,0.748629250024067,0.6596306046066207,0.6596306046066207,1
2019-11-08,-0.6082618349076273,-0.3784886347728763,0.1466995329433748,-0.411275429455048,1.110064527708274,-0.3739406741245495,-0.4933792779817438,-0.5539201689404801,0.1857511832656515,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7375220100581871,0.0714336179593514,-0.6002072742566472,-0.9669067034496234,0.0722060310413067,-0.963175971468078,0.0706630138883864,0.0500059409566087,0.1070524052678139,0.1070524052678139,1
2019-11-11,-2.229507311999777,0.0392586722217812,0.2143023113807553,0.1904397475948273,1.2409594340545085,0.2487448574463185,0.0580823719665007,-0.5539201689404801,-0.2576111334037166,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7515616006980974,0.0714336179593514,-0.6002072742566472,-0.9669067034496234,-0.3812236000451866,-0.963175971468078,-0.1220175051355779,-0.5838855085466436,0.4322728691936518,0.4322728691936518,0
2019-11-12,0.4233598707885986,0.1983701555058772,-0.7816993895285217,0.1906793738471574,1.260776062195749,0.0869640166595673,0.502329241995899,-0.5539201689404801,0.6480597562499694,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7590833856342699,0.0714336179593514,-0.6474693597141993,-0.9669067034496234,1.3000821762522434,-0.963175971468078,0.1308522767636457,-0.1057992925823451,-0.1221426194893989,-0.1221426194893989,1
2019-11-13,-1.5561346588112406,0.5562522218044745,-0.9104561916452908,0.6524860312960765,1.451266501781204,0.6631764267191278,0.7168731819462799,-0.5539201689404801,-0.7639064271325169,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7912409389275737,0.0714336179593514,-0.66322338820005,-0.9669067034496234,-0.3883910519833756,-0.963175971468078,-0.1099307560324583,-0.1038445754175388,0.5366350635350724,0.5366350635350724,0
2019-11-14,-0.8014174730269006,1.269069640544751,-1.3050518092095995,1.0672763107024952,1.300173799819266,1.2586476126204622,1.1515544085724778,-0.5539201689404801,-0.6904088395845717,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7309572736157336,0.0714336179593514,-0.7104854736576022,-0.9669067034496234,-0.0542518829178105,-0.963175971468078,-0.2062144965003099,0.5971952075606874,-0.4989725990148698,-0.4989725990148698,1
2019-11-15,-0.0029742170619339,-0.0009647360226144,0.4469159914708231,-0.1790861484853388,1.3991471036341994,-0.2339762053038229,-0.1404291098596452,-0.5539201689404801,0.5565226432130363,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7184091761650818,0.0714336179593514,-0.6947314451717514,-0.9669067034496234,0.4857804912171996,-0.963175971468078,0.9260471237195684,1.1569939602363195,0.6808105345348497,0.6808105345348497,1
2019-11-18,1.1264630663755817,0.2360172557144371,-0.6357608555568581,0.5116661976406593,1.227097145049872,0.4065312197786553,0.188005482015069,-0.5539201689404801,0.3757082543059723,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7674145232959069,0.0714336179593514,-0.7183624879005276,-0.9669067034496234,0.5745127244011959,-0.963175971468078,-0.1572999840019288,-0.7191394746961829,0.2517584607888249,0.2517584607888249,0
2019-11-19,1.2961358412330786,0.4522775538477543,-0.5475229366696451,0.3730219945581842,1.2166648978675727,0.4515052726441258,0.9255125799701585,-0.5539201689404801,-0.4905016107818,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.7629136415002746,0.0714336179593514,-0.7341165163863783,-0.9669067034496234,0.4664094136148698,-0.963175971468078,0.0458373686481322,-0.4088666564346384,-0.2550412667338315,-0.2550412667338315,0
2019-11-20,-0.65012607361271,0.3138065935626586,-1.1936407179755348,1.0159189225233225,0.8661335182238449,0.906660192962113,1.153494788443557,-0.5539201689404801,-0.5659477574029645,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.6915422059992173,0.0714336179593514,-0.7813786018439304,-0.9669067034496234,-0.5193688019564641,-0.963175971468078,-0.5993953134335744,-0.5829178830356105,-0.7953541944642659,-0.7953541944642659,0
2019-11-21,-1.3425496122614675,-0.6298697081895225,0.8464411708805621,-0.6827938037245723,0.7804155057478755,-0.6643999546720312,-0.7255652481091955,-0.5539201689404801,-0.4437721740974651,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.6679226165903837,0.0714336179593514,-0.7577475591151543,-0.9669067034496234,0.0680644074393145,-0.963175971468078,-0.3379311523141757,-0.1380785907358053,-0.3460991139122722,-0.3460991139122722,0
2019-11-22,0.3972727751713277,0.648791974244204,0.0366200053314995,0.1883483232864332,0.5958614329040927,-0.0738370269876524,0.1283893300392331,-0.5539201689404801,0.2357501719824677,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.6883055957417654,0.0714336179593514,-0.7577475591151543,-0.9669067034496234,0.1922903873740502,-0.963175971468078,0.1909056704812367,-0.3753108815543937,-0.1198096960497111,-0.1198096960497111,1
2019-11-25,1.2534401216877935,0.8237347056364658,-0.2606034703642126,0.3257314494865721,0.7009993277948888,0.0856916143312073,0.3142931458626635,-0.5539201689404801,0.6241964703026367,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.633601586026458,0.0714336179593514,-0.7892556160868558,-0.9669067034496234,0.2123145987733272,-0.963175971468078,0.8629466291730417,0.5482859887292111,1.0357244379187038,1.0357244379187038,0
2019-11-26,-0.2605000176958693,0.6053307387358371,-0.6106672117503026,0.6007438429386797,0.9152830480293817,0.4498169966834492,0.643986049063148,-0.5539201689404801,0.2554599187652968,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.8524040731389985,0.0714336179593514,-0.7971326303297812,-0.9669067034496234,-0.2585108206687008,-0.963175971468078,0.0455011983956444,0.313603059369657,-0.554777953924695,-0.554777953924695,1
2019-11-27,0.1134679024370719,-0.0597877004798589,0.668720357939327,-0.6358916237417279,1.1048933119485589,-0.6872972798088339,-0.3461223321634622,-0.5539201689404801,0.1959089312258917,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.8316022497412763,0.0714336179593514,-0.7892556160868558,-0.9669067034496234,0.7547984976743256,-0.963175971468078,0.5931020150717246,-0.0953103690192141,0.7783240611184867,0.7783240611184867,0
2019-11-28,-0.2016944632747308,-0.5480616376874535,0.2107928180966763,-0.0411257113717195,0.757820880735231,-0.2332775974148487,-0.258525046048788,-0.5539201689404801,-0.1430510010042809,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-0.9472591294607958,0.0714336179593514,-0.7892556160868558,-0.9669067034496234,-0.1368119004331245,-0.963175971468078,-0.7483358463227894,-0.4500507768425973,-0.2029897424014754,-0.2029897424014754,0
2019-11-29,-1.7340361176424186,-0.0404287600508859,-0.0129657965265668,-0.0411257113717195,0.3608476980463423,-0.0282604001587759,-0.0173526744759671,-0.5539201689404801,-0.4583366572369802,-0.2193687929326822,-0.0805895324931129,-0.4474367288338662,-1.2390900108066931,0.0714336179593514,-0.7577475591151543,-0.9669067034496234,-0.0433967774601849,-0.963175971468078,-0.0498056783123502,-0.0523052665542564,-0.0647137616121655,-0.0647137616121655,0
2019-12-02,0.3029111211095803,-1.1271659230510265,1.4711870405370993,-1.0518393088147289,0.1072696792685109,-0.9418543988082878,-1.526015703944718,-0.5539201689404801,0.8226016361139283,-0.2193687929326822,-0.0436707981596145,-0.4474367288338662,-1.1588198007865644,0.0714336179593514,-0.7262395021434529,-0.9669067034496234,-0.547691071816108,-0.963175971468078,-0.776447054963195,-0.810357824754534,-0.790346014327954,-0.790346014327954,0
2019-12-03,-0.1834241627735426,1.890223439725045,-2.898306442847776,2.0312509272414854,-0.1220328435447901,2.2408857063200185,2.3551331629653065,-0.5539201689404801,-0.580952476617803,-0.2193687929326822,-0.0436707981596145,-0.4474367288338662,-0.9984817131812038,0.0714336179593514,-0.7892556160868558,-0.9669067034496234,-0.2743636407307334,-0.963175971468078,-0.6971164288876296,0.2438301155801202,-1.1837776889794522,-1.1837776889794522,1
2019-12-04,-1.0663643760587438,-0.372833501791612,1.8378421453005889,-0.8198680835434521,-0.0045594240746423,-1.0051617864094853,-1.1472001491394868,-0.5539201689404801,-0.9301793485406612,-0.2193687929326822,-0.0436707981596145,-0.4474367288338662,-0.9713143519419488,0.0714336179593514,-0.7341165163863783,-0.9669067034496234,-0.0724009833877095,-0.963175971468078,0.7337824239398171,1.160917111980129,0.4892417875718596,0.4892417875718596,1
2019-12-05,0.4889362490921946,-0.3144762166773708,0.3816983698588221,-0.454238765675175,0.039222912206272,-0.6211474474315228,-0.5677660978356763,-0.5539201689404801,0.5680629490104216,-0.2193687929326822,-0.0436707981596145,-0.4474367288338662,-0.9398575196385964,0.0714336179593514,-0.7026084594146769,-0.9669067034496234,0.1280600965083352,-0.963175971468078,0.0938577125619073,0.3423885734253267,0.8560811220837639,0.8560811220837639,1
